id,loan_status,prob
93067,0,0.1719
93068,0,0.0183
93069,0,0.0272
93070,0,0.0111
93071,0,0.0596
93072,0,0.0876
93073,0,0.0219
93074,0,0.0037
93075,0,0.0124
93076,1,0.7097
93077,0,0.0479
93078,0,0.0574
93079,0,0.0246
93080,0,0.0081
93081,0,0.1169
93082,0,0.0311
93083,0,0.2462
93084,0,0.022
93085,0,0.0442
93086,1,0.9591
93087,0,0.0082
93088,0,0.0239
93089,0,0.0117
93090,0,0.018
93091,0,0.0082
93092,0,0.0023
93093,0,0.0043
93094,0,0.0166
93095,0,0.0096
93096,0,0.0897
93097,0,0.044
93098,0,0.0202
93099,0,0.0049
93100,0,0.0046
93101,1,0.8811
93102,0,0.0055
93103,0,0.2542
93104,0,0.0462
93105,1,0.8482
93106,0,0.0881
93107,0,0.0537
93108,0,0.0142
93109,0,0.0234
93110,0,0.0178
93111,0,0.0432
93112,0,0.0232
93113,0,0.0083
93114,0,0.0361
93115,0,0.0048
93116,1,0.9737
93117,0,0.0584
93118,0,0.0276
93119,0,0.152
93120,0,0.0117
93121,0,0.0885
93122,0,0.1019
93123,0,0.0148
93124,0,0.0225
93125,0,0.0168
93126,0,0.0273
93127,0,0.0143
93128,0,0.005
93129,0,0.0821
93130,0,0.1477
93131,0,0.0045
93132,0,0.0178
93133,0,0.0155
93134,0,0.0147
93135,0,0.1213
93136,0,0.1124
93137,1,0.9379
93138,1,0.9557
93139,0,0.0499
93140,0,0.0668
93141,0,0.0257
93142,0,0.0546
93143,0,0.0095
93144,0,0.0077
93145,0,0.0148
93146,0,0.0333
93147,0,0.0024
93148,0,0.0084
93149,0,0.2061
93150,0,0.0198
93151,0,0.0044
93152,0,0.0091
93153,0,0.0176
93154,0,0.1003
93155,0,0.0434
93156,1,0.9921
93157,0,0.0155
93158,0,0.4064
93159,0,0.0074
93160,0,0.0052
93161,0,0.0372
93162,0,0.0416
93163,0,0.0031
93164,0,0.0124
93165,0,0.0241
93166,0,0.0035
93167,0,0.0395
93168,0,0.01
93169,0,0.0182
93170,0,0.0261
93171,0,0.0657
93172,0,0.0071
93173,1,0.9706
93174,0,0.03
93175,0,0.0333
93176,0,0.0013
93177,0,0.0169
93178,0,0.0024
93179,0,0.0169
93180,0,0.0259
93181,0,0.0012
93182,1,0.7272
93183,0,0.0284
93184,0,0.0048
93185,1,0.624
93186,1,0.9474
93187,0,0.0078
93188,0,0.0007
93189,0,0.0207
93190,1,0.6948
93191,0,0.0118
93192,1,0.9709
93193,0,0.0105
93194,0,0.0645
93195,0,0.0623
93196,0,0.0087
93197,0,0.0026
93198,0,0.0034
93199,0,0.0637
93200,1,0.9613
93201,0,0.0005
93202,1,0.9634
93203,1,0.995
93204,0,0.0062
93205,0,0.0134
93206,1,0.984
93207,0,0.0133
93208,0,0.0046
93209,1,0.8778
93210,0,0.1247
93211,0,0.0081
93212,0,0.003
93213,0,0.0588
93214,0,0.0544
93215,0,0.0079
93216,0,0.0256
93217,0,0.0153
93218,0,0.0112
93219,0,0.0291
93220,0,0.1071
93221,0,0.0351
93222,0,0.0378
93223,0,0.007
93224,0,0.0765
93225,0,0.2707
93226,0,0.0079
93227,0,0.0084
93228,0,0.0853
93229,0,0.0005
93230,0,0.2434
93231,0,0.0132
93232,0,0.0239
93233,0,0.4228
93234,0,0.0097
93235,0,0.0248
93236,0,0.0423
93237,0,0.2764
93238,0,0.0036
93239,0,0.0978
93240,1,0.8042
93241,0,0.4281
93242,1,0.9897
93243,0,0.0776
93244,0,0.0419
93245,0,0.0215
93246,0,0.0058
93247,0,0.0666
93248,0,0.0059
93249,0,0.0668
93250,0,0.1042
93251,0,0.0144
93252,0,0.013
93253,0,0.001
93254,0,0.0069
93255,1,0.9624
93256,0,0.0977
93257,0,0.0155
93258,0,0.0037
93259,0,0.0342
93260,0,0.0523
93261,0,0.0054
93262,0,0.0392
93263,0,0.0085
93264,0,0.0057
93265,0,0.003
93266,0,0.0241
93267,0,0.0679
93268,0,0.0035
93269,0,0.0455
93270,0,0.2605
93271,0,0.0095
93272,1,0.9338
93273,0,0.0351
93274,0,0.0075
93275,0,0.0164
93276,0,0.0016
93277,0,0.0423
93278,0,0.0301
93279,0,0.0325
93280,1,0.9718
93281,0,0.0292
93282,0,0.0059
93283,0,0.0093
93284,1,0.9719
93285,0,0.011
93286,0,0.0227
93287,1,0.9673
93288,0,0.3042
93289,0,0.0058
93290,0,0.0012
93291,1,0.8119
93292,0,0.1169
93293,0,0.0947
93294,0,0.0123
93295,0,0.0191
93296,0,0.0998
93297,1,0.8878
93298,0,0.0449
93299,0,0.0119
93300,0,0.0179
93301,0,0.0438
93302,0,0.0175
93303,0,0.0493
93304,0,0.0067
93305,0,0.0145
93306,1,0.5176
93307,0,0.0142
93308,0,0.0225
93309,0,0.0111
93310,0,0.0315
93311,0,0.0195
93312,0,0.3389
93313,0,0.0198
93314,0,0.1777
93315,0,0.1362
93316,1,0.8074
93317,0,0.0085
93318,0,0.0279
93319,0,0.0316
93320,0,0.0093
93321,0,0.0376
93322,0,0.2327
93323,0,0.0162
93324,0,0.0085
93325,0,0.024
93326,0,0.1401
93327,0,0.0527
93328,0,0.2749
93329,0,0.2829
93330,0,0.058
93331,0,0.0109
93332,0,0.0403
93333,0,0.0049
93334,0,0.0274
93335,0,0.0342
93336,0,0.0341
93337,0,0.0052
93338,0,0.0147
93339,0,0.006
93340,0,0.0191
93341,0,0.2123
93342,0,0.0092
93343,0,0.0212
93344,0,0.0226
93345,0,0.0224
93346,0,0.0068
93347,0,0.0088
93348,0,0.0146
93349,0,0.1313
93350,0,0.0008
93351,0,0.0552
93352,0,0.0143
93353,0,0.0141
93354,0,0.0277
93355,0,0.0137
93356,0,0.0065
93357,0,0.0158
93358,0,0.0085
93359,0,0.0721
93360,0,0.0104
93361,0,0.0476
93362,0,0.012
93363,0,0.025
93364,0,0.0252
93365,0,0.0094
93366,0,0.0057
93367,0,0.0074
93368,0,0.0427
93369,0,0.0757
93370,0,0.0134
93371,0,0.0123
93372,0,0.0064
93373,0,0.0103
93374,0,0.0071
93375,0,0.0172
93376,0,0.0827
93377,0,0.1699
93378,0,0.0078
93379,1,0.9891
93380,0,0.0051
93381,0,0.1373
93382,0,0.0948
93383,1,0.9912
93384,0,0.0417
93385,0,0.0129
93386,0,0.0889
93387,0,0.2742
93388,0,0.0869
93389,0,0.0208
93390,0,0.1529
93391,0,0.0119
93392,0,0.0218
93393,0,0.0908
93394,0,0.0132
93395,1,0.7074
93396,0,0.104
93397,0,0.0163
93398,0,0.0097
93399,0,0.0011
93400,1,0.9901
93401,0,0.0021
93402,0,0.0279
93403,1,0.9911
93404,0,0.0218
93405,1,0.9937
93406,0,0.1121
93407,0,0.0644
93408,0,0.0048
93409,0,0.0443
93410,0,0.0421
93411,0,0.0056
93412,0,0.0516
93413,0,0.0068
93414,0,0.005
93415,0,0.1524
93416,0,0.0143
93417,0,0.0232
93418,0,0.0048
93419,1,0.9423
93420,0,0.0068
93421,0,0.01
93422,0,0.0764
93423,0,0.0118
93424,1,0.9716
93425,0,0.0123
93426,0,0.0133
93427,1,0.9645
93428,0,0.1015
93429,0,0.02
93430,0,0.0508
93431,0,0.0071
93432,1,0.9604
93433,0,0.0358
93434,0,0.0062
93435,0,0.0231
93436,0,0.0265
93437,0,0.0067
93438,0,0.352
93439,1,0.8434
93440,0,0.1239
93441,0,0.0571
93442,0,0.019
93443,0,0.0093
93444,0,0.0033
93445,0,0.0052
93446,0,0.006
93447,0,0.0199
93448,0,0.0309
93449,0,0.0803
93450,0,0.0046
93451,0,0.0239
93452,0,0.0873
93453,0,0.1176
93454,1,0.9866
93455,0,0.021
93456,0,0.0582
93457,1,0.991
93458,0,0.0091
93459,0,0.0075
93460,0,0.0054
93461,0,0.0095
93462,0,0.0169
93463,0,0.0104
93464,1,0.9949
93465,0,0.0113
93466,0,0.0103
93467,0,0.0125
93468,0,0.0533
93469,0,0.011
93470,0,0.0079
93471,0,0.0078
93472,0,0.0925
93473,0,0.0237
93474,0,0.0191
93475,0,0.005
93476,0,0.0528
93477,1,0.9476
93478,0,0.0358
93479,0,0.0044
93480,0,0.0273
93481,0,0.1542
93482,0,0.1277
93483,0,0.007
93484,0,0.0469
93485,1,0.9892
93486,0,0.0194
93487,0,0.0099
93488,0,0.0075
93489,0,0.0296
93490,0,0.005
93491,0,0.0033
93492,1,0.9845
93493,0,0.0883
93494,0,0.0276
93495,0,0.0185
93496,1,0.9673
93497,0,0.0046
93498,0,0.0295
93499,0,0.0191
93500,0,0.0079
93501,0,0.0647
93502,0,0.1504
93503,0,0.0711
93504,0,0.0237
93505,0,0.0314
93506,0,0.0214
93507,0,0.2545
93508,0,0.0935
93509,0,0.0164
93510,0,0.0062
93511,0,0.0359
93512,0,0.0648
93513,0,0.0025
93514,0,0.0085
93515,0,0.0203
93516,0,0.0363
93517,0,0.0093
93518,0,0.0131
93519,0,0.0143
93520,1,0.8114
93521,0,0.0428
93522,0,0.0261
93523,0,0.0229
93524,0,0.015
93525,0,0.0092
93526,0,0.0131
93527,0,0.0177
93528,0,0.0052
93529,0,0.0391
93530,0,0.0102
93531,1,0.9279
93532,1,0.5259
93533,0,0.0029
93534,1,0.8808
93535,0,0.0235
93536,0,0.0115
93537,0,0.0038
93538,1,0.9954
93539,1,0.9719
93540,0,0.0257
93541,0,0.0027
93542,0,0.0033
93543,0,0.0221
93544,0,0.0134
93545,0,0.0145
93546,0,0.0219
93547,0,0.0185
93548,0,0.0038
93549,0,0.0094
93550,0,0.0138
93551,0,0.0064
93552,0,0.1117
93553,0,0.2481
93554,0,0.0936
93555,0,0.0158
93556,0,0.0153
93557,0,0.233
93558,0,0.051
93559,0,0.0397
93560,0,0.0027
93561,1,0.9866
93562,0,0.0036
93563,0,0.0157
93564,0,0.0084
93565,0,0.0197
93566,0,0.0204
93567,0,0.0113
93568,0,0.0164
93569,0,0.0362
93570,0,0.0363
93571,0,0.1204
93572,0,0.0041
93573,0,0.0473
93574,0,0.0352
93575,0,0.0576
93576,0,0.0264
93577,0,0.4492
93578,0,0.0006
93579,0,0.0202
93580,0,0.0025
93581,0,0.0151
93582,0,0.0975
93583,0,0.0437
93584,0,0.0118
93585,0,0.0926
93586,0,0.0342
93587,0,0.0236
93588,0,0.0137
93589,1,0.992
93590,0,0.0954
93591,0,0.1026
93592,0,0.0423
93593,0,0.0032
93594,0,0.004
93595,0,0.0123
93596,0,0.0108
93597,0,0.0132
93598,0,0.0043
93599,0,0.0189
93600,0,0.0048
93601,0,0.0289
93602,0,0.0038
93603,0,0.0021
93604,0,0.0747
93605,0,0.0392
93606,0,0.1251
93607,0,0.0429
93608,0,0.0044
93609,1,0.9653
93610,0,0.008
93611,0,0.0098
93612,0,0.0194
93613,0,0.0109
93614,1,0.9246
93615,0,0.0005
93616,0,0.011
93617,0,0.0205
93618,0,0.1004
93619,0,0.1295
93620,0,0.0302
93621,0,0.0244
93622,1,0.9037
93623,0,0.013
93624,0,0.05
93625,0,0.036
93626,0,0.0298
93627,1,0.9712
93628,0,0.0355
93629,0,0.0439
93630,0,0.0333
93631,0,0.0086
93632,0,0.0097
93633,0,0.0343
93634,0,0.1683
93635,0,0.0073
93636,0,0.0122
93637,0,0.3105
93638,0,0.0055
93639,0,0.1823
93640,0,0.1093
93641,0,0.3074
93642,0,0.0378
93643,0,0.007
93644,0,0.1418
93645,0,0.0113
93646,0,0.0133
93647,0,0.0302
93648,0,0.032
93649,0,0.0101
93650,0,0.0211
93651,0,0.0078
93652,1,0.5144
93653,0,0.0336
93654,0,0.065
93655,0,0.0009
93656,0,0.008
93657,1,0.9168
93658,0,0.0204
93659,0,0.0924
93660,0,0.2452
93661,1,0.8406
93662,0,0.0008
93663,0,0.0033
93664,0,0.0028
93665,0,0.0137
93666,0,0.1386
93667,0,0.0474
93668,0,0.016
93669,0,0.0588
93670,0,0.1579
93671,0,0.0217
93672,0,0.0624
93673,0,0.0164
93674,0,0.0162
93675,1,0.9301
93676,0,0.0496
93677,0,0.0031
93678,1,0.8894
93679,0,0.0065
93680,0,0.002
93681,0,0.0597
93682,1,0.992
93683,0,0.007
93684,0,0.0053
93685,0,0.0075
93686,0,0.1259
93687,0,0.1151
93688,0,0.0133
93689,0,0.0522
93690,0,0.0249
93691,0,0.0307
93692,0,0.0025
93693,0,0.0529
93694,0,0.0207
93695,0,0.0178
93696,1,0.9675
93697,0,0.1028
93698,0,0.0264
93699,0,0.0229
93700,0,0.0018
93701,0,0.0207
93702,0,0.0834
93703,0,0.008
93704,0,0.0022
93705,0,0.0584
93706,0,0.0298
93707,0,0.0943
93708,0,0.0216
93709,1,0.9936
93710,0,0.0091
93711,0,0.0261
93712,0,0.0253
93713,0,0.0293
93714,0,0.0913
93715,0,0.0009
93716,0,0.0192
93717,0,0.0067
93718,0,0.0285
93719,0,0.0144
93720,1,0.9903
93721,0,0.0063
93722,0,0.1418
93723,0,0.0076
93724,1,0.8956
93725,0,0.0191
93726,0,0.0283
93727,0,0.0061
93728,0,0.0308
93729,0,0.1042
93730,0,0.0117
93731,0,0.3439
93732,0,0.0054
93733,0,0.0183
93734,0,0.0185
93735,0,0.0211
93736,0,0.0451
93737,0,0.0083
93738,1,0.6969
93739,0,0.039
93740,0,0.0136
93741,0,0.0095
93742,0,0.042
93743,1,0.9684
93744,0,0.0056
93745,1,0.9843
93746,0,0.0156
93747,0,0.0201
93748,0,0.0037
93749,0,0.0143
93750,1,0.9884
93751,0,0.0073
93752,0,0.0197
93753,0,0.0054
93754,0,0.0128
93755,0,0.0276
93756,0,0.0093
93757,0,0.0171
93758,0,0.1042
93759,1,0.7743
93760,0,0.0084
93761,0,0.01
93762,1,0.8214
93763,0,0.0242
93764,0,0.0061
93765,0,0.0975
93766,0,0.0082
93767,0,0.0264
93768,0,0.0014
93769,0,0.0045
93770,0,0.0131
93771,0,0.0397
93772,0,0.173
93773,1,0.9657
93774,1,0.9828
93775,0,0.0627
93776,0,0.0372
93777,0,0.0304
93778,0,0.009
93779,0,0.0048
93780,0,0.0533
93781,0,0.0059
93782,0,0.1242
93783,0,0.0133
93784,0,0.0079
93785,0,0.0079
93786,0,0.0473
93787,0,0.05
93788,0,0.0375
93789,0,0.0083
93790,0,0.0318
93791,0,0.3126
93792,0,0.002
93793,1,0.9852
93794,0,0.0474
93795,0,0.112
93796,0,0.0756
93797,0,0.0094
93798,0,0.0123
93799,0,0.0066
93800,1,0.8089
93801,0,0.0055
93802,0,0.0286
93803,0,0.0525
93804,0,0.0117
93805,0,0.1166
93806,0,0.0098
93807,0,0.2289
93808,0,0.0462
93809,0,0.0467
93810,0,0.3908
93811,0,0.0153
93812,0,0.0321
93813,0,0.0333
93814,0,0.0053
93815,0,0.2236
93816,0,0.1738
93817,0,0.0355
93818,0,0.0053
93819,0,0.0589
93820,0,0.1021
93821,1,0.8421
93822,0,0.0079
93823,0,0.0116
93824,0,0.0175
93825,0,0.079
93826,1,0.9967
93827,0,0.2563
93828,0,0.0032
93829,0,0.0044
93830,0,0.0289
93831,1,0.9177
93832,0,0.0833
93833,0,0.0106
93834,1,0.5256
93835,0,0.007
93836,0,0.0148
93837,0,0.0846
93838,0,0.0024
93839,0,0.0091
93840,0,0.2687
93841,0,0.0122
93842,0,0.0575
93843,1,0.9935
93844,0,0.0298
93845,0,0.1676
93846,0,0.0283
93847,0,0.0164
93848,0,0.0588
93849,1,0.995
93850,0,0.0126
93851,0,0.145
93852,0,0.0108
93853,0,0.046
93854,1,0.9919
93855,0,0.0459
93856,0,0.1159
93857,0,0.0644
93858,0,0.0072
93859,0,0.0936
93860,0,0.2221
93861,0,0.0229
93862,0,0.017
93863,0,0.011
93864,0,0.1127
93865,0,0.0832
93866,0,0.0345
93867,0,0.0169
93868,1,0.9854
93869,1,0.9615
93870,0,0.0436
93871,0,0.0037
93872,0,0.0171
93873,0,0.0157
93874,0,0.0755
93875,0,0.0028
93876,0,0.0333
93877,0,0.0523
93878,0,0.0025
93879,0,0.0036
93880,0,0.0216
93881,0,0.0085
93882,0,0.0189
93883,0,0.0529
93884,0,0.1479
93885,1,0.9777
93886,0,0.0069
93887,1,0.9599
93888,0,0.0168
93889,0,0.0332
93890,0,0.0291
93891,0,0.0215
93892,0,0.0265
93893,1,0.9923
93894,0,0.0443
93895,0,0.0619
93896,1,0.5953
93897,0,0.1711
93898,1,0.9821
93899,0,0.0208
93900,1,0.9725
93901,0,0.0036
93902,0,0.0022
93903,0,0.0102
93904,1,0.9457
93905,0,0.0383
93906,0,0.0065
93907,0,0.0083
93908,0,0.1558
93909,0,0.0298
93910,1,0.9313
93911,0,0.0302
93912,0,0.0172
93913,0,0.0094
93914,0,0.0254
93915,0,0.0273
93916,0,0.0317
93917,0,0.0233
93918,0,0.0164
93919,0,0.1678
93920,0,0.0509
93921,0,0.0023
93922,0,0.1318
93923,0,0.0113
93924,0,0.0118
93925,0,0.1045
93926,0,0.022
93927,0,0.0036
93928,0,0.0031
93929,0,0.046
93930,0,0.023
93931,0,0.0996
93932,1,0.7636
93933,0,0.0042
93934,0,0.01
93935,1,0.9643
93936,0,0.0088
93937,0,0.0023
93938,1,0.9396
93939,0,0.2821
93940,0,0.0077
93941,1,0.9953
93942,0,0.0404
93943,0,0.0298
93944,0,0.1143
93945,0,0.0017
93946,0,0.0095
93947,0,0.0125
93948,0,0.2139
93949,1,0.9498
93950,0,0.0044
93951,0,0.028
93952,0,0.1223
93953,0,0.0123
93954,0,0.0174
93955,0,0.002
93956,0,0.2436
93957,0,0.0077
93958,0,0.0794
93959,0,0.0135
93960,0,0.0008
93961,1,0.8687
93962,0,0.2204
93963,0,0.0223
93964,0,0.0084
93965,0,0.0087
93966,0,0.0331
93967,0,0.086
93968,0,0.0026
93969,1,0.9219
93970,0,0.0046
93971,0,0.1026
93972,0,0.0469
93973,0,0.0034
93974,0,0.0273
93975,0,0.0035
93976,0,0.0052
93977,0,0.012
93978,1,0.8889
93979,0,0.0212
93980,0,0.0191
93981,0,0.0906
93982,0,0.0772
93983,0,0.0224
93984,1,0.8556
93985,0,0.0177
93986,1,0.9559
93987,0,0.002
93988,0,0.0092
93989,0,0.0072
93990,0,0.0157
93991,0,0.0531
93992,1,0.8973
93993,0,0.038
93994,1,0.9887
93995,0,0.0111
93996,0,0.0022
93997,1,0.9613
93998,0,0.4163
93999,0,0.0406
94000,0,0.006
94001,0,0.0118
94002,1,0.8943
94003,0,0.0033
94004,1,0.9643
94005,0,0.0092
94006,0,0.0091
94007,0,0.0023
94008,0,0.104
94009,0,0.0067
94010,0,0.015
94011,0,0.0152
94012,0,0.0369
94013,0,0.0078
94014,0,0.0163
94015,0,0.0196
94016,0,0.0115
94017,1,0.7261
94018,0,0.0101
94019,0,0.0073
94020,1,0.9782
94021,0,0.0179
94022,0,0.0096
94023,1,0.871
94024,0,0.0969
94025,0,0.0071
94026,1,0.8933
94027,0,0.2082
94028,0,0.1158
94029,0,0.0028
94030,0,0.0041
94031,0,0.139
94032,1,0.5846
94033,0,0.0172
94034,0,0.0746
94035,0,0.0636
94036,0,0.0085
94037,1,0.7107
94038,0,0.0073
94039,0,0.0173
94040,0,0.023
94041,0,0.0244
94042,0,0.0577
94043,0,0.004
94044,0,0.0671
94045,1,0.7801
94046,0,0.0395
94047,0,0.003
94048,0,0.003
94049,0,0.0224
94050,0,0.0202
94051,0,0.0092
94052,0,0.0155
94053,0,0.006
94054,0,0.0195
94055,0,0.012
94056,0,0.082
94057,0,0.0193
94058,0,0.1972
94059,0,0.0696
94060,0,0.0232
94061,0,0.0064
94062,0,0.1888
94063,0,0.0152
94064,0,0.0593
94065,0,0.0126
94066,0,0.0188
94067,0,0.0086
94068,0,0.0037
94069,0,0.0071
94070,0,0.0244
94071,0,0.0061
94072,0,0.0227
94073,0,0.0083
94074,0,0.057
94075,0,0.011
94076,0,0.0042
94077,0,0.0125
94078,0,0.0033
94079,1,0.9705
94080,1,0.9523
94081,0,0.0228
94082,0,0.1031
94083,0,0.0854
94084,0,0.0528
94085,0,0.0182
94086,1,0.9151
94087,0,0.2575
94088,0,0.0119
94089,1,0.9403
94090,0,0.1176
94091,0,0.0222
94092,0,0.061
94093,0,0.0113
94094,0,0.0061
94095,0,0.1566
94096,0,0.02
94097,1,0.9663
94098,0,0.0085
94099,0,0.0115
94100,0,0.0386
94101,0,0.0601
94102,0,0.0071
94103,0,0.0083
94104,0,0.0122
94105,0,0.0127
94106,0,0.0541
94107,0,0.0503
94108,0,0.2918
94109,1,0.7101
94110,0,0.052
94111,0,0.0296
94112,0,0.0186
94113,0,0.0274
94114,0,0.0157
94115,0,0.0551
94116,0,0.0841
94117,0,0.0072
94118,0,0.0319
94119,0,0.0168
94120,0,0.0586
94121,0,0.0226
94122,0,0.0189
94123,1,0.5891
94124,0,0.0103
94125,1,0.9581
94126,0,0.0034
94127,0,0.0254
94128,0,0.1074
94129,0,0.0595
94130,0,0.0095
94131,0,0.0217
94132,0,0.0139
94133,0,0.0654
94134,1,0.8301
94135,0,0.0124
94136,0,0.0928
94137,0,0.15
94138,0,0.0143
94139,0,0.0392
94140,0,0.0388
94141,0,0.0862
94142,0,0.0573
94143,0,0.0275
94144,0,0.0212
94145,0,0.0103
94146,0,0.0085
94147,1,0.9725
94148,0,0.0065
94149,0,0.0155
94150,0,0.026
94151,1,0.8808
94152,0,0.0082
94153,0,0.0066
94154,0,0.0029
94155,0,0.0621
94156,0,0.0428
94157,0,0.0303
94158,0,0.0077
94159,1,0.973
94160,0,0.0127
94161,0,0.0165
94162,1,0.9611
94163,0,0.0328
94164,0,0.0086
94165,1,0.6256
94166,0,0.0073
94167,0,0.0041
94168,0,0.0422
94169,0,0.0062
94170,0,0.0463
94171,0,0.0055
94172,1,0.9357
94173,1,0.9724
94174,1,0.9686
94175,0,0.0124
94176,0,0.2559
94177,1,0.7481
94178,0,0.1346
94179,0,0.0443
94180,0,0.0997
94181,0,0.0037
94182,0,0.0229
94183,0,0.0098
94184,0,0.0043
94185,0,0.043
94186,0,0.045
94187,0,0.0403
94188,0,0.005
94189,0,0.0114
94190,0,0.025
94191,1,0.9868
94192,0,0.0113
94193,1,0.9903
94194,0,0.01
94195,0,0.0132
94196,0,0.0224
94197,0,0.4018
94198,0,0.0407
94199,0,0.0132
94200,0,0.0487
94201,0,0.1095
94202,0,0.0047
94203,0,0.0058
94204,0,0.0496
94205,0,0.0091
94206,0,0.012
94207,0,0.0107
94208,0,0.0035
94209,0,0.3178
94210,0,0.009
94211,0,0.0128
94212,0,0.0506
94213,0,0.1109
94214,0,0.035
94215,0,0.0151
94216,0,0.0294
94217,0,0.044
94218,0,0.008
94219,0,0.0255
94220,0,0.0034
94221,0,0.0144
94222,0,0.3781
94223,0,0.0182
94224,1,0.7399
94225,0,0.0215
94226,0,0.0124
94227,1,0.6437
94228,0,0.0113
94229,0,0.0008
94230,0,0.102
94231,0,0.0155
94232,0,0.0055
94233,0,0.0165
94234,1,0.949
94235,0,0.0136
94236,0,0.0069
94237,0,0.0017
94238,0,0.0988
94239,0,0.0126
94240,1,0.6867
94241,0,0.0108
94242,0,0.2322
94243,0,0.1111
94244,1,0.9775
94245,0,0.0183
94246,1,0.9641
94247,1,0.8684
94248,0,0.0823
94249,0,0.1428
94250,0,0.025
94251,0,0.0301
94252,0,0.0339
94253,0,0.0226
94254,0,0.0079
94255,1,0.9818
94256,0,0.0082
94257,0,0.0068
94258,0,0.0366
94259,0,0.0964
94260,1,0.9429
94261,0,0.013
94262,0,0.0498
94263,1,0.9604
94264,0,0.0935
94265,0,0.0658
94266,1,0.984
94267,1,0.9518
94268,0,0.1474
94269,0,0.0043
94270,0,0.067
94271,1,0.9497
94272,0,0.0074
94273,0,0.023
94274,1,0.977
94275,0,0.1555
94276,0,0.0242
94277,0,0.0106
94278,0,0.1096
94279,0,0.0664
94280,0,0.0331
94281,0,0.0167
94282,0,0.0699
94283,0,0.0145
94284,0,0.0041
94285,0,0.3309
94286,0,0.0115
94287,0,0.0126
94288,0,0.0158
94289,0,0.0067
94290,0,0.0067
94291,0,0.0111
94292,0,0.0073
94293,0,0.0062
94294,0,0.0763
94295,0,0.0082
94296,0,0.0056
94297,0,0.0861
94298,1,0.982
94299,0,0.0174
94300,0,0.0044
94301,0,0.0246
94302,0,0.0306
94303,1,0.8058
94304,1,0.9956
94305,0,0.0246
94306,0,0.006
94307,0,0.0104
94308,0,0.0883
94309,0,0.0071
94310,0,0.0015
94311,0,0.0026
94312,0,0.1261
94313,0,0.0161
94314,0,0.0016
94315,1,0.9897
94316,1,0.9686
94317,0,0.0476
94318,0,0.0364
94319,0,0.0101
94320,0,0.0442
94321,1,0.8831
94322,0,0.0292
94323,0,0.0348
94324,1,0.9166
94325,0,0.0624
94326,0,0.0289
94327,0,0.0343
94328,0,0.0248
94329,0,0.0298
94330,0,0.01
94331,0,0.0788
94332,0,0.1439
94333,0,0.0345
94334,0,0.0605
94335,0,0.0087
94336,0,0.0023
94337,0,0.2445
94338,1,0.9983
94339,0,0.0022
94340,0,0.0263
94341,0,0.0094
94342,0,0.0117
94343,0,0.0084
94344,0,0.0029
94345,0,0.0254
94346,0,0.0236
94347,0,0.0155
94348,0,0.0095
94349,0,0.0361
94350,0,0.0021
94351,0,0.0686
94352,0,0.0126
94353,1,0.9893
94354,0,0.0082
94355,0,0.0354
94356,0,0.0693
94357,0,0.0133
94358,0,0.0053
94359,0,0.0264
94360,0,0.0029
94361,0,0.0148
94362,0,0.0179
94363,0,0.0258
94364,0,0.0042
94365,0,0.0141
94366,0,0.015
94367,0,0.017
94368,0,0.0165
94369,0,0.0217
94370,0,0.0245
94371,1,0.8051
94372,0,0.0643
94373,0,0.0043
94374,0,0.0151
94375,0,0.0033
94376,1,0.9773
94377,0,0.003
94378,0,0.009
94379,0,0.0481
94380,0,0.0302
94381,0,0.0364
94382,1,0.9825
94383,0,0.0036
94384,0,0.1135
94385,0,0.0221
94386,1,0.9449
94387,0,0.0116
94388,0,0.2298
94389,0,0.1231
94390,0,0.0128
94391,0,0.0547
94392,0,0.0057
94393,0,0.0115
94394,0,0.0246
94395,0,0.0162
94396,0,0.0445
94397,0,0.0134
94398,0,0.0229
94399,0,0.0471
94400,0,0.0329
94401,0,0.3009
94402,1,0.9824
94403,0,0.0772
94404,0,0.0562
94405,0,0.014
94406,0,0.0225
94407,0,0.0597
94408,0,0.006
94409,0,0.1428
94410,0,0.0111
94411,0,0.057
94412,0,0.0008
94413,0,0.0337
94414,0,0.0096
94415,0,0.0055
94416,0,0.0043
94417,0,0.0187
94418,0,0.0006
94419,0,0.005
94420,0,0.0594
94421,0,0.042
94422,0,0.0025
94423,0,0.0731
94424,1,0.9906
94425,0,0.0112
94426,0,0.0056
94427,0,0.0101
94428,0,0.0078
94429,0,0.0265
94430,0,0.0098
94431,0,0.0051
94432,0,0.0221
94433,1,0.9699
94434,0,0.0018
94435,0,0.007
94436,1,0.9446
94437,0,0.0118
94438,0,0.0965
94439,0,0.0146
94440,0,0.0008
94441,0,0.0046
94442,0,0.0076
94443,0,0.0078
94444,0,0.0385
94445,0,0.0095
94446,0,0.0091
94447,0,0.2605
94448,0,0.0028
94449,0,0.0085
94450,0,0.2486
94451,0,0.0082
94452,0,0.0059
94453,0,0.0104
94454,0,0.0237
94455,0,0.0583
94456,0,0.0117
94457,0,0.0142
94458,1,0.9718
94459,0,0.0642
94460,0,0.0027
94461,0,0.0082
94462,0,0.0423
94463,0,0.0706
94464,0,0.0277
94465,0,0.0107
94466,0,0.0074
94467,0,0.096
94468,0,0.0047
94469,0,0.0088
94470,0,0.204
94471,0,0.0039
94472,0,0.0146
94473,1,0.8158
94474,0,0.0636
94475,0,0.0122
94476,0,0.0041
94477,1,0.995
94478,0,0.0187
